unique_id,rel_x_1,rel_y_1,rel_x_2,rel_y_2,rel_x_3,rel_y_3,rel_x_4,rel_y_4,rel_x_5,rel_y_5,rel_x_6,rel_y_6,rel_x_7,rel_y_7,nn_1_dx,nn_1_dy,nn_1_dvx,nn_1_dvy,nn_1_approach,nn_2_dx,nn_2_dy,nn_2_dvx,nn_2_dvy,nn_2_approach,nn_3_dx,nn_3_dy,nn_3_dvx,nn_3_dvy,nn_3_approach,delta_x_1,delta_y_1,delta_x_2,delta_y_2,delta_x_3,delta_y_3,delta_x_4,delta_y_4,delta_x_5,delta_y_5
hotel_369,0.016270685999999923,-0.021057390000000176,0.016270685999999923,-0.021057390000000176,0.016270685999999923,-0.021057390000000176,0.016270685999999923,-0.021057390000000176,0.016270685999999923,-0.021057390000000176,0.016270685999999923,-0.021057390000000176,0.016270685999999923,-0.021057390000000176,0.8806605849999999,-2.66856429,0.05163934299999992,-0.0040592620000001745,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01914145800000011,0.005326810000000126,-0.038407750000000185,0.00864697999999997,-0.05979888900000008,-0.02420282000000018,-0.06196160400000006,-0.027889689999999856,-0.06196160400000006,-0.027889689999999856
hotel_369,0.035412144000000034,-0.026384200000000302,0.035412144000000034,-0.026384200000000302,0.035412144000000034,-0.026384200000000302,0.035412144000000034,-0.026384200000000302,0.035412144000000034,-0.026384200000000302,0.035412144000000034,-0.026384200000000302,0.01914145800000011,-0.005326810000000126,0.903706424,-2.67244697,0.023045839000000123,-0.0038826800000001105,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019266292000000074,0.0033201699999998446,-0.040657430999999966,-0.029529630000000306,-0.04282014599999995,-0.03321649999999998,-0.04282014599999995,-0.03321649999999998,-0.04282014599999995,-0.03321649999999998
hotel_369,0.05467843600000011,-0.029704370000000146,0.05467843600000011,-0.029704370000000146,0.05467843600000011,-0.029704370000000146,0.05467843600000011,-0.029704370000000146,0.05467843600000011,-0.029704370000000146,0.038407750000000185,-0.00864697999999997,0.019266292000000074,-0.0033201699999998446,0.940016862,-2.678268636,0.036310438000000056,-0.005821665999999864,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021391138999999892,-0.03284980000000015,-0.023553853999999874,-0.03653666999999983,-0.023553853999999874,-0.03653666999999983,-0.023553853999999874,-0.03653666999999983,-0.005147467999999877,-0.02143656000000016
hotel_369,0.076069575,0.0031454300000000046,0.076069575,0.0031454300000000046,0.076069575,0.0031454300000000046,0.076069575,0.0031454300000000046,0.05979888900000008,0.02420282000000018,0.040657430999999966,0.029529630000000306,0.021391138999999892,0.03284980000000015,0.926114236,-2.694694283,-0.013902626000000085,-0.01642564699999985,-0.006775779434221439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021627149999999817,-0.0036868699999996757,-0.0021627149999999817,-0.0036868699999996757,-0.0021627149999999817,-0.0036868699999996757,0.016243671000000015,0.011413239999999991,0.018288824999999953,0.013091030000000003
hotel_369,0.07823228999999998,0.00683229999999968,0.07823228999999998,0.00683229999999968,0.07823228999999998,0.00683229999999968,0.06196160400000006,0.027889689999999856,0.04282014599999995,0.03321649999999998,0.023553853999999874,0.03653666999999983,0.0021627149999999817,0.0036868699999996757,0.89105245,-2.673456067,-0.03506178600000001,0.0212382159999997,0.020560584078948355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018406385999999997,0.015100109999999667,0.020451539999999935,0.01677789999999968,0.020451539999999935,0.01677789999999968
hotel_369,0.07823228999999998,0.00683229999999968,0.07823228999999998,0.00683229999999968,0.06196160400000006,0.027889689999999856,0.04282014599999995,0.03321649999999998,0.023553853999999874,0.03653666999999983,0.0021627149999999817,0.0036868699999996757,0.0,0.0,0.904440535,-2.673398582,0.013388084999999994,5.748499999999601e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018406385999999997,0.015100109999999667,0.020451539999999935,0.01677789999999968,0.020451539999999935,0.01677789999999968,0.06928529699999997,-0.04639256000000014
hotel_369,0.07823228999999998,0.00683229999999968,0.06196160400000006,0.027889689999999856,0.04282014599999995,0.03321649999999998,0.023553853999999874,0.03653666999999983,0.0021627149999999817,0.0036868699999996757,0.0,0.0,0.0,0.0,0.907368149,-2.6556722020000003,0.002927613999999995,0.017726379999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018406385999999997,0.015100109999999667,0.020451539999999935,0.01677789999999968,0.020451539999999935,0.01677789999999968,0.06928529699999997,-0.04639256000000014,-0.03360636700000008,-0.10794808000000033
hotel_369,0.04355521800000006,0.012789580000000189,0.02441375999999995,0.018116390000000315,0.005147467999999877,0.02143656000000016,-0.016243671000000015,-0.011413239999999991,-0.018406385999999997,-0.015100109999999667,-0.018406385999999997,-0.015100109999999667,-0.018406385999999997,-0.015100109999999667,0.889076374,-2.66877188,-0.01829177500000001,-0.01309967799999967,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002045153999999938,0.0016777900000000123,0.002045153999999938,0.0016777900000000123,0.05087891099999997,-0.061492669999999805,-0.05201275300000008,-0.12304819,-0.06616868900000006,-0.16530643999999972
hotel_369,0.022368606000000013,0.016438600000000303,0.0031023139999999394,0.019758770000000148,-0.018288824999999953,-0.013091030000000003,-0.020451539999999935,-0.01677789999999968,-0.020451539999999935,-0.01677789999999968,-0.020451539999999935,-0.01677789999999968,-0.002045153999999938,-0.0016777900000000123,0.86480581,-2.7579936168,-0.02427056399999994,-0.08922173680000002,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04883375700000003,-0.06317045999999982,-0.054057907000000016,-0.12472598000000001,-0.068213843,-0.16698422999999973,0.07346165700000007,-0.14041862999999966
hotel_369,0.0031023139999999394,0.019758770000000148,-0.018288824999999953,-0.013091030000000003,-0.020451539999999935,-0.01677789999999968,-0.020451539999999935,-0.01677789999999968,-0.020451539999999935,-0.01677789999999968,-0.002045153999999938,-0.0016777900000000123,0.0,0.0,0.882498678,-2.7161853972,0.017692868,0.041808219600000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04883375700000003,-0.06317045999999982,-0.054057907000000016,-0.12472598000000001,-0.068213843,-0.16698422999999973,0.07346165700000007,-0.14041862999999966,0.08922956000000004,-0.1370199999999997
hotel_369,-0.06712258199999999,0.050079429999999814,-0.06928529699999997,0.04639256000000014,-0.06928529699999997,0.04639256000000014,-0.06928529699999997,0.04639256000000014,-0.05087891099999997,0.061492669999999805,-0.04883375700000003,0.06317045999999982,-0.04883375700000003,0.06317045999999982,0.818839554,-2.644794629,-0.06365912400000001,0.07139076819999982,0.08151145204185091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10289166400000005,-0.0615555200000002,-0.11704760000000003,-0.10381376999999992,0.024627900000000036,-0.07724816999999984,0.04039580300000001,-0.07384953999999988,-0.06678869799999998,-0.11035074999999983
hotel_369,0.03360636700000008,0.10794808000000033,0.03360636700000008,0.10794808000000033,0.03360636700000008,0.10794808000000033,0.05201275300000008,0.12304819,0.054057907000000016,0.12472598000000001,0.054057907000000016,0.12472598000000001,0.10289166400000005,0.0615555200000002,0.9539597340000001,-2.587949348,0.13512018000000006,0.056845281000000206,0.0012210007030452367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01415593599999998,-0.04225824999999972,0.12751956400000009,-0.01569264999999964,0.14328746700000006,-0.012294019999999684,0.03610296600000007,-0.048795229999999634,0.023134411999999993,-0.07094460999999974
hotel_369,0.04776230300000006,0.15020633000000005,0.04776230300000006,0.15020633000000005,0.06616868900000006,0.16530643999999972,0.068213843,0.16698422999999973,0.068213843,0.16698422999999973,0.11704760000000003,0.10381376999999992,0.01415593599999998,0.04225824999999972,0.9558797880000001,-2.525747309,0.0019200539999999489,0.06220203899999972,0.044524144334087364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14167550000000007,0.026565600000000078,0.15744340300000004,0.029964230000000036,0.05025890200000005,-0.0065369799999999145,0.03729034799999997,-0.028686360000000022,0.01875227300000004,-0.04584206000000002
hotel_369,-0.093913197,0.12364072999999998,-0.07550681100000001,0.13874083999999964,-0.07346165700000007,0.14041862999999966,-0.07346165700000007,0.14041862999999966,-0.024627900000000036,0.07724816999999984,-0.12751956400000009,0.01569264999999964,-0.14167550000000007,-0.026565600000000078,0.794326271,-2.565545933,-0.16155351700000006,-0.03979862400000009,0.001119270414651849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015767902999999972,0.003398629999999958,-0.09141659800000002,-0.03310257999999999,-0.10438515200000009,-0.0552519600000001,-0.12292322700000002,-0.0724076600000001,0.0016941189999999384,-0.004350280000000151
hotel_369,-0.09127471399999998,0.13534220999999969,-0.08922956000000004,0.1370199999999997,-0.08922956000000004,0.1370199999999997,-0.04039580300000001,0.07384953999999988,-0.14328746700000006,0.012294019999999684,-0.15744340300000004,-0.029964230000000036,-0.015767902999999972,-0.003398629999999958,0.8287551209999999,-2.560149651,0.03442885000000004,0.005396282000000058,-0.0005502291184265642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10718450099999999,-0.03650120999999995,-0.12015305500000006,-0.05865059000000006,-0.13869113,-0.07580629000000005,-0.014073784000000034,-0.007748910000000109,0.0,0.0
hotel_369,0.017954940999999947,0.17352120999999965,0.017954940999999947,0.17352120999999965,0.06678869799999998,0.11035074999999983,-0.03610296600000007,0.048795229999999634,-0.05025890200000005,0.0065369799999999145,0.09141659800000002,0.03310257999999999,0.10718450099999999,0.03650120999999995,0.907630092,-2.5174874760000003,0.07887497099999999,0.04266217499999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012968554000000077,-0.022149380000000107,-0.03150662900000001,-0.0393050800000001,0.09311071699999995,0.028752299999999842,0.10718450099999999,0.03650120999999995,-0.018419724000000026,-0.015140970000000031
hotel_369,0.030923495000000023,0.19567058999999976,0.07975725200000006,0.13250012999999994,-0.023134411999999993,0.07094460999999974,-0.03729034799999997,0.028686360000000022,0.10438515200000009,0.0552519600000001,0.12015305500000006,0.05865059000000006,0.012968554000000077,0.022149380000000107,0.9519492760000001,-2.4817785800000003,0.044319184000000095,0.0357088960000001,0.010913423471454837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01853807499999993,-0.017155699999999996,0.10607927100000003,0.05090167999999995,0.12015305500000006,0.05865059000000006,-0.00545116999999995,0.007008410000000076,-0.019407194999999988,0.0012703899999997326
hotel_369,0.09829532699999999,0.14965582999999993,-0.004596337000000061,0.08810030999999974,-0.01875227300000004,0.04584206000000002,0.12292322700000002,0.0724076600000001,0.13869113,0.07580629000000005,0.03150662900000001,0.0393050800000001,0.01853807499999993,0.017155699999999996,0.9904069019999999,-2.483669667,0.03845762599999991,-0.0018910870000000135,-0.005745156548563598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12461734599999996,0.06805737999999995,0.13869113,0.07580629000000005,0.013086904999999982,0.024164110000000072,-0.0008691200000000565,0.01842608999999973,-0.0008691200000000565,0.01842608999999973
hotel_369,-0.12921368300000002,0.020042929999999792,-0.143369619,-0.022215319999999927,-0.0016941189999999384,0.004350280000000151,0.014073784000000034,0.007748910000000109,-0.09311071699999995,-0.028752299999999842,-0.10607927100000003,-0.05090167999999995,-0.12461734599999996,-0.06805737999999995,0.864479592,-2.6079899915,-0.12592730999999996,-0.12432032449999993,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014073784000000034,0.007748910000000109,-0.11153044099999998,-0.04389326999999987,-0.12548646600000002,-0.04963129000000022,-0.12548646600000002,-0.04963129000000022,-0.10706674199999999,-0.034490320000000185
hotel_369,-0.15744340300000004,-0.029964230000000036,-0.015767902999999972,-0.003398629999999958,0.0,0.0,-0.10718450099999999,-0.03650120999999995,-0.12015305500000006,-0.05865059000000006,-0.13869113,-0.07580629000000005,-0.014073784000000034,-0.007748910000000109,0.831984915,-2.6372533298,-0.03249467700000003,-0.029263338300000122,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.125604225,-0.05164217999999998,-0.13956025000000005,-0.057380200000000325,-0.13956025000000005,-0.057380200000000325,-0.12114052600000003,-0.042239230000000294,-0.13645383700000002,-0.03760076000000012
hotel_369,0.10983632200000004,0.048243550000000024,0.125604225,0.05164217999999998,0.018419724000000026,0.015140970000000031,0.00545116999999995,-0.007008410000000076,-0.013086904999999982,-0.024164110000000072,0.11153044099999998,0.04389326999999987,0.125604225,0.05164217999999998,0.95454997,-2.6053364403000003,0.12256505499999998,0.03191688949999999,-0.0004741452141940175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013956025000000039,-0.005738020000000343,-0.013956025000000039,-0.005738020000000343,0.004463698999999988,0.009402949999999688,-0.010849612000000008,0.01404141999999986,-0.02908483000000006,0.035426999999999875
hotel_369,0.13956025000000005,0.057380200000000325,0.032375749000000065,0.020878990000000375,0.019407194999999988,-0.0012703899999997326,0.0008691200000000565,-0.01842608999999973,0.12548646600000002,0.04963129000000022,0.13956025000000005,0.057380200000000325,0.013956025000000039,0.005738020000000343,0.878916694,-2.6612777224,-0.07563327599999994,-0.05594128209999965,-0.0020885250782593148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018419724000000026,0.015140970000000031,0.00310641300000003,0.019779440000000204,-0.015128805000000023,0.04116502000000022,-0.01906136199999997,0.00730436000000001
hotel_369,0.032375749000000065,0.020878990000000375,0.019407194999999988,-0.0012703899999997326,0.0008691200000000565,-0.01842608999999973,0.12548646600000002,0.04963129000000022,0.13956025000000005,0.057380200000000325,0.013956025000000039,0.005738020000000343,0.0,0.0,0.838927587,-2.5908591865,-0.039989106999999996,0.0704185359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018419724000000026,0.015140970000000031,0.00310641300000003,0.019779440000000204,-0.015128805000000023,0.04116502000000022,-0.01906136199999997,0.00730436000000001,0.12367452499999998,0.051970390000000144
hotel_369,0.000987470999999962,-0.016411359999999764,-0.01755060399999997,-0.03356705999999976,0.10706674199999999,0.034490320000000185,0.12114052600000003,0.042239230000000294,-0.004463698999999988,-0.009402949999999688,-0.018419724000000026,-0.015140970000000031,-0.018419724000000026,-0.015140970000000031,0.7570217258999999,-2.4432051095,-0.08190586110000005,0.14765407699999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015313310999999996,0.004638470000000172,-0.03354852900000005,0.026024050000000187,-0.037481086,-0.007836610000000022,0.10525480099999995,0.03682942000000011,-0.003403922000000059,0.008694160000000117
hotel_369,-0.0022372929999999736,-0.03820552999999993,0.12238005299999999,0.029851850000000013,0.13645383700000002,0.03760076000000012,0.010849612000000008,-0.01404141999999986,-0.00310641300000003,-0.019779440000000204,-0.00310641300000003,-0.019779440000000204,0.015313310999999996,-0.004638470000000172,0.70439539014,-2.294332188,-0.052626335759999976,0.14887292149999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018235218000000053,0.021385580000000015,-0.022167775,-0.012475080000000194,0.12056811199999995,0.03219094999999994,0.011909388999999937,0.004055689999999945,-0.0029886599999999763,-0.01776864999999983
hotel_369,0.14061527100000004,0.008466269999999998,0.15468905500000008,0.016215180000000107,0.02908483000000006,-0.035426999999999875,0.015128805000000023,-0.04116502000000022,0.015128805000000023,-0.04116502000000022,0.03354852900000005,-0.026024050000000187,0.018235218000000053,-0.021385580000000015,0.56545989356,-2.205353026,-0.13893549657999993,0.088979162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003932556999999948,-0.03386066000000021,0.13880333,0.010805369999999925,0.03014460699999999,-0.01732989000000007,0.015246558000000077,-0.039154229999999846,0.14073303000000004,0.010477159999999763
hotel_369,0.15862161200000002,0.050075840000000316,0.03301738700000001,-0.0015663399999996663,0.01906136199999997,-0.00730436000000001,0.01906136199999997,-0.00730436000000001,0.037481086,0.007836610000000022,0.022167775,0.012475080000000194,0.003932556999999948,0.03386066000000021,0.0005531819999999854,-9.35770286,0.003932556999999948,0.03386066000000021,0.03363401469258071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14273588699999995,0.044666030000000134,0.03407716399999994,0.01653077000000014,0.019179115000000024,-0.005293569999999637,0.14466558699999998,0.04433781999999997,0.15862161200000002,0.050075840000000316
hotel_369,-0.10971849999999994,-0.0462323699999998,-0.12367452499999998,-0.051970390000000144,-0.12367452499999998,-0.051970390000000144,-0.10525480099999995,-0.03682942000000011,-0.12056811199999995,-0.03219094999999994,-0.13880333,-0.010805369999999925,-0.14273588699999995,-0.044666030000000134,-0.14218270499999996,-9.40236889,-0.14273588699999995,-0.044666030000000134,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10865872300000001,-0.028135259999999995,-0.12355677199999993,-0.04995959999999977,0.0019297000000000342,-0.000328210000000162,0.015885725000000073,0.005409810000000181,0.015885725000000073,0.005409810000000181
hotel_369,-0.015015801999999967,-0.02383513000000015,-0.015015801999999967,-0.02383513000000015,0.003403922000000059,-0.008694160000000117,-0.011909388999999937,-0.004055689999999945,-0.03014460699999999,0.01732989000000007,-0.03407716399999994,-0.01653077000000014,0.10865872300000001,0.028135259999999995,-0.03352398199999995,-9.374233629999999,0.10865872300000001,0.028135259999999995,0.007248597139289498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014898048999999913,-0.021824339999999776,0.11058842300000005,0.027807049999999833,0.12454444800000009,0.03354507000000018,0.12454444800000009,0.03354507000000018,0.0,0.0
hotel_369,-0.00011775300000005373,-0.002010790000000373,0.018301970999999972,0.013130179999999658,0.0029886599999999763,0.01776864999999983,-0.015246558000000077,0.039154229999999846,-0.019179115000000024,0.005293569999999637,0.12355677199999993,0.04995959999999977,0.014898048999999913,0.021824339999999776,-0.01862593300000004,-9.35240929,0.014898048999999913,0.021824339999999776,0.01807391334071115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12548647199999996,0.04963138999999961,0.139442497,0.05536940999999995,0.139442497,0.05536940999999995,0.014898048999999913,0.021824339999999776,0.03471437700000002,-0.005904360000000164
hotel_369,-0.10718450099999999,-0.03650120999999995,-0.12249781199999998,-0.03186273999999978,-0.14073303000000004,-0.010477159999999763,-0.14466558699999998,-0.04433781999999997,-0.0019297000000000342,0.000328210000000162,-0.11058842300000005,-0.027807049999999833,-0.12548647199999996,-0.04963138999999961,-0.144112405,-9.402040679999999,-0.12548647199999996,-0.04963138999999961,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013956025000000039,0.005738020000000343,0.013956025000000039,0.005738020000000343,-0.11058842300000005,-0.027807049999999833,-0.09077209499999994,-0.05553574999999977,0.003857153000000002,-0.0006560399999999689
hotel_369,-0.13645383700000002,-0.03760076000000012,-0.15468905500000008,-0.016215180000000107,-0.15862161200000002,-0.050075840000000316,-0.015885725000000073,-0.005409810000000181,-0.12454444800000009,-0.03354507000000018,-0.139442497,-0.05536940999999995,-0.013956025000000039,-0.005738020000000343,-0.15806843000000004,-9.4077787,-0.013956025000000039,-0.005738020000000343,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12454444800000009,-0.03354507000000018,-0.10472811999999998,-0.061273770000000116,-0.010098872000000036,-0.006394060000000312,0.0,0.0
hotel_369,-0.15468905500000008,-0.016215180000000107,-0.15862161200000002,-0.050075840000000316,-0.015885725000000073,-0.005409810000000181,-0.12454444800000009,-0.03354507000000018,-0.139442497,-0.05536940999999995,-0.013956025000000039,-0.005738020000000343,0.0,0.0,-0.15806843000000004,-9.4077787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12454444800000009,-0.03354507000000018,-0.10472811999999998,-0.061273770000000116,-0.010098872000000036,-0.006394060000000312,0.0,0.0,-0.0930070890000001,-0.09372968999999998
hotel_369,-0.03407716399999994,-0.01653077000000014,0.10865872300000001,0.028135259999999995,0.0,0.0,-0.014898048999999913,-0.021824339999999776,0.11058842300000005,0.027807049999999833,0.12454444800000009,0.03354507000000018,0.12454444800000009,0.03354507000000018,-0.03352398199999995,-9.374233629999999,0.12454444800000009,0.03354507000000018,0.008957278868266933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019816328000000105,-0.02772869999999994,0.11444557600000005,0.027151009999999864,0.12454444800000009,0.03354507000000018,0.03153735899999999,-0.0601846199999998,-0.010334120999999974,-0.010414410000000096
